"Subject","Trial","HiddenColor","Display","Ratio","BeadPosition","Sequence","MajorityBeads","ProbEstimate","FinalChoice","EvidenceAsymmetry","Accuracy"
"006",21,"green",FALSE,60,1,"1,1,0,1,1,1,1,1",7,0.370833333333333,"green",1.5,1
"006",21,"green",FALSE,60,2,"1,1,0,1,1,1,1,1",7,0.285416666666667,"green",1.5,1
"006",21,"green",FALSE,60,3,"1,1,0,1,1,1,1,1",7,0.34375,"green",1.5,1
"006",21,"green",FALSE,60,4,"1,1,0,1,1,1,1,1",7,0.25625,"green",1.5,1
"006",21,"green",FALSE,60,5,"1,1,0,1,1,1,1,1",7,0.183333333333333,"green",1.5,1
"006",21,"green",FALSE,60,6,"1,1,0,1,1,1,1,1",7,0.158333333333333,"green",1.5,1
"006",21,"green",FALSE,60,7,"1,1,0,1,1,1,1,1",7,0.11875,"green",1.5,1
"006",21,"green",FALSE,60,8,"1,1,0,1,1,1,1,1",7,0.09375,"green",1.5,1
"006",22,"green",FALSE,60,0,"0,1,1,1,1,1,1,1",7,0.504166666666667,"green",3.5,1
"006",22,"green",FALSE,60,1,"0,1,1,1,1,1,1,1",7,0.597916666666667,"green",3.5,1
"006",22,"green",FALSE,60,2,"0,1,1,1,1,1,1,1",7,0.502083333333333,"green",3.5,1
"006",22,"green",FALSE,60,3,"0,1,1,1,1,1,1,1",7,0.375,"green",3.5,1
"006",22,"green",FALSE,60,4,"0,1,1,1,1,1,1,1",7,0.252083333333333,"green",3.5,1
"006",22,"green",FALSE,60,5,"0,1,1,1,1,1,1,1",7,0.185416666666667,"green",3.5,1
"006",22,"green",FALSE,60,6,"0,1,1,1,1,1,1,1",7,0.164583333333333,"green",3.5,1
"006",22,"green",FALSE,60,7,"0,1,1,1,1,1,1,1",7,0.127083333333333,"green",3.5,1
"006",22,"green",FALSE,60,8,"0,1,1,1,1,1,1,1",7,0.09375,"green",3.5,1
"006",23,"green",FALSE,60,0,"1,1,1,1,1,1,1,1",8,0.502083333333333,"green",0,1
"006",23,"green",FALSE,60,1,"1,1,1,1,1,1,1,1",8,0.24375,"green",0,1
"006",23,"green",FALSE,60,2,"1,1,1,1,1,1,1,1",8,0.152083333333333,"green",0,1
"006",23,"green",FALSE,60,3,"1,1,1,1,1,1,1,1",8,0.122916666666667,"green",0,1
"006",23,"green",FALSE,60,4,"1,1,1,1,1,1,1,1",8,0.0854166666666666,"green",0,1
"006",23,"green",FALSE,60,5,"1,1,1,1,1,1,1,1",8,0.0520833333333333,"green",0,1
"006",23,"green",FALSE,60,6,"1,1,1,1,1,1,1,1",8,0.0875,"green",0,1
"006",23,"green",FALSE,60,7,"1,1,1,1,1,1,1,1",8,0.0875,"green",0,1
"006",23,"green",FALSE,60,8,"1,1,1,1,1,1,1,1",8,0.0458333333333333,"green",0,1
"006",24,"blue",FALSE,60,0,"1,0,1,1,1,1,0,1",6,0.49375,"blue",0,1
"006",24,"blue",FALSE,60,1,"1,0,1,1,1,1,0,1",6,0.714583333333333,"blue",0,1
"006",24,"blue",FALSE,60,2,"1,0,1,1,1,1,0,1",6,0.5,"blue",0,1
"006",24,"blue",FALSE,60,3,"1,0,1,1,1,1,0,1",6,0.664583333333333,"blue",0,1
"006",24,"blue",FALSE,60,4,"1,0,1,1,1,1,0,1",6,0.75625,"blue",0,1
"006",24,"blue",FALSE,60,5,"1,0,1,1,1,1,0,1",6,0.789583333333333,"blue",0,1
"006",24,"blue",FALSE,60,6,"1,0,1,1,1,1,0,1",6,0.858333333333333,"blue",0,1
"006",24,"blue",FALSE,60,7,"1,0,1,1,1,1,0,1",6,0.752083333333333,"blue",0,1
"006",24,"blue",FALSE,60,8,"1,0,1,1,1,1,0,1",6,0.764583333333333,"blue",0,1
"006",25,"blue",FALSE,90,0,"1,1,1,1,1,0,1,1",7,0.495833333333333,"blue",-1.5,1
"006",25,"blue",FALSE,90,1,"1,1,1,1,1,0,1,1",7,0.754166666666667,"blue",-1.5,1
"006",25,"blue",FALSE,90,2,"1,1,1,1,1,0,1,1",7,0.770833333333333,"blue",-1.5,1
"006",25,"blue",FALSE,90,3,"1,1,1,1,1,0,1,1",7,0.8375,"blue",-1.5,1
"006",25,"blue",FALSE,90,4,"1,1,1,1,1,0,1,1",7,0.870833333333333,"blue",-1.5,1
"006",25,"blue",FALSE,90,5,"1,1,1,1,1,0,1,1",7,0.89375,"blue",-1.5,1
"006",25,"blue",FALSE,90,6,"1,1,1,1,1,0,1,1",7,0.833333333333333,"blue",-1.5,1
"006",25,"blue",FALSE,90,7,"1,1,1,1,1,0,1,1",7,0.877083333333333,"blue",-1.5,1
"006",25,"blue",FALSE,90,8,"1,1,1,1,1,0,1,1",7,0.902083333333333,"blue",-1.5,1
"006",26,"blue",FALSE,90,0,"0,0,0,1,1,1,1,1",5,0.497916666666667,"blue",7.5,1
"006",26,"blue",FALSE,90,1,"0,0,0,1,1,1,1,1",5,0.314583333333333,"blue",7.5,1
"006",26,"blue",FALSE,90,2,"0,0,0,1,1,1,1,1",5,0.283333333333333,"blue",7.5,1
"006",26,"blue",FALSE,90,3,"0,0,0,1,1,1,1,1",5,0.222916666666667,"blue",7.5,1
"006",26,"blue",FALSE,90,4,"0,0,0,1,1,1,1,1",5,0.247916666666667,"blue",7.5,1
"006",26,"blue",FALSE,90,5,"0,0,0,1,1,1,1,1",5,0.297916666666667,"blue",7.5,1
"006",26,"blue",FALSE,90,6,"0,0,0,1,1,1,1,1",5,0.5,"blue",7.5,1
"006",26,"blue",FALSE,90,7,"0,0,0,1,1,1,1,1",5,0.58125,"blue",7.5,1
"006",26,"blue",FALSE,90,8,"0,0,0,1,1,1,1,1",5,0.645833333333333,"blue",7.5,1
"006",27,"green",FALSE,90,0,"1,1,1,1,1,1,0,0",6,0.497916666666667,"green",-6,1
"006",27,"green",FALSE,90,1,"1,1,1,1,1,1,0,0",6,0.285416666666667,"green",-6,1
"006",27,"green",FALSE,90,2,"1,1,1,1,1,1,0,0",6,0.19375,"green",-6,1
"006",27,"green",FALSE,90,3,"1,1,1,1,1,1,0,0",6,0.1625,"green",-6,1
"006",27,"green",FALSE,90,4,"1,1,1,1,1,1,0,0",6,0.135416666666667,"green",-6,1
"006",27,"green",FALSE,90,5,"1,1,1,1,1,1,0,0",6,0.116666666666667,"green",-6,1
"006",27,"green",FALSE,90,6,"1,1,1,1,1,1,0,0",6,0.0895833333333333,"green",-6,1
"006",27,"green",FALSE,90,7,"1,1,1,1,1,1,0,0",6,0.145833333333333,"green",-6,1
"006",27,"green",FALSE,90,8,"1,1,1,1,1,1,0,0",6,0.222916666666667,"green",-6,1
"006",28,"blue",FALSE,90,0,"1,1,1,1,1,0,0,0",5,0.5,"blue",-7.5,1
"006",28,"blue",FALSE,90,1,"1,1,1,1,1,0,0,0",5,0.65625,"blue",-7.5,1
"006",28,"blue",FALSE,90,2,"1,1,1,1,1,0,0,0",5,0.716666666666667,"blue",-7.5,1
